Cel mai apropiat voltag este3.1396484375
Timpul citirii este 42ms
Cu o rezistenta de 10K capacitatea=4.2E-06F
=4.2 micro farad
0,0
0,4.8876953125
1,4.8388671875
2,4.7900390625
3,4.7412109375
3,4.7021484375
4,4.658203125
5,4.609375
6,4.5654296875
7,4.521484375
8,4.4775390625
9,4.4384765625
10,4.39453125
11,4.3505859375
12,4.306640625
12,4.267578125
13,4.2333984375
14,4.1845703125
15,4.1455078125
16,4.1064453125
17,4.0673828125
18,4.033203125
19,3.9892578125
20,3.9501953125
20,3.9111328125
22,3.876953125
23,3.837890625
24,3.798828125
25,3.76953125
26,3.7353515625
27,3.6962890625
28,3.6572265625
29,3.6279296875
30,3.59375
30,3.5595703125
31,3.525390625
32,3.4912109375
33,3.4521484375
34,3.4228515625
35,3.3935546875
36,3.3544921875
37,3.3251953125
38,3.2958984375
39,3.26171875
39,3.232421875
40,3.203125
41,3.173828125
42,3.1396484375
43,3.1103515625
44,3.0810546875
45,3.056640625
46,3.02734375
47,2.998046875
48,2.9638671875
48,2.939453125
49,2.91015625
50,2.8857421875
51,2.861328125
52,2.8271484375
53,2.802734375
54,2.7783203125
55,2.7490234375
56,2.7294921875
56,2.7001953125
57,2.67578125
58,2.646484375
59,2.6220703125
60,2.59765625
61,2.5732421875
62,2.548828125
63,2.5244140625
65,2.4951171875
66,2.4755859375
66,2.4560546875
67,2.431640625
68,2.4072265625
69,2.3828125
70,2.36328125
71,2.34375
72,2.3193359375
73,2.294921875
74,2.275390625
75,2.2509765625
75,2.2314453125
76,2.20703125
77,2.1875
78,2.16796875
79,2.1484375
80,2.12890625
81,2.1044921875
82,2.0849609375
83,2.0703125
83,2.05078125
84,2.03125
85,2.01171875
86,1.9921875
87,1.97265625
88,1.953125
89,1.93359375
90,1.9189453125
91,1.8994140625
92,1.8798828125
92,1.865234375
93,1.8505859375
94,1.826171875
95,1.8115234375
96,1.8017578125
97,1.77734375
98,1.7626953125
99,1.748046875
100,1.7236328125
101,1.7138671875
101,1.6943359375
102,1.6748046875
103,1.6650390625
104,1.650390625
105,1.6357421875
107,1.62109375
108,1.6064453125
109,1.591796875
110,1.572265625
110,1.5625
111,1.54296875
112,1.533203125
113,1.5234375
114,1.50390625
115,1.4892578125
116,1.474609375
117,1.46484375
118,1.4453125
119,1.42578125
119,1.416015625
120,1.40625
121,1.3916015625
122,1.376953125
123,1.3623046875
124,1.357421875
125,1.3427734375
126,1.328125
127,1.3134765625
128,1.3037109375
128,1.2939453125
129,1.279296875
130,1.26953125
131,1.2548828125
132,1.2451171875
133,1.2353515625
134,1.2255859375
135,1.2109375
136,1.201171875
136,1.1865234375
137,1.1767578125
138,1.1669921875
139,1.15234375
140,1.1474609375
141,1.1328125
142,1.1181640625
143,1.1181640625
144,1.0986328125
145,1.0888671875
145,1.0791015625
146,1.0693359375
147,1.064453125
148,1.0498046875
150,1.0400390625
151,1.025390625
152,1.0205078125
153,1.0107421875
154,1.005859375
155,0.99609375
155,0.986328125
156,0.9814453125
157,0.966796875
158,0.95703125
159,0.947265625
160,0.9375
161,0.9326171875
162,0.91796875
163,0.9130859375
164,0.908203125
164,0.8935546875
165,0.8935546875
166,0.87890625
167,0.8740234375
168,0.869140625
169,0.859375
170,0.849609375
171,0.83984375
172,0.830078125
172,0.8203125
173,0.8203125
174,0.8056640625
175,0.80078125
176,0.791015625
177,0.7861328125
178,0.78125
179,0.771484375
180,0.7666015625
181,0.7666015625
181,0.751953125
182,0.7421875
183,0.7373046875
184,0.732421875
185,0.7275390625
186,0.712890625
187,0.712890625
188,0.703125
189,0.693359375
190,0.6884765625
190,0.68359375
191,0.6884765625
193,0.673828125
194,0.6689453125
195,0.654296875
196,0.6591796875
197,0.6494140625
198,0.64453125
199,0.6396484375
199,0.6298828125
200,0.625
201,0.615234375
202,0.615234375
203,0.615234375
204,0.6005859375
205,0.6005859375
206,0.5908203125
207,0.5859375
208,0.5810546875
208,0.576171875
209,0.576171875
210,0.5615234375
211,0.556640625
212,0.5517578125
213,0.5419921875
214,0.5419921875
215,0.5419921875
216,0.537109375
217,0.5322265625
217,0.5224609375
218,0.517578125
219,0.5126953125
220,0.5078125
221,0.5078125
222,0.5029296875
223,0.4931640625
224,0.48828125
225,0.48828125
225,0.478515625
226,0.4736328125
227,0.4736328125
228,0.46875
229,0.46875
230,0.4541015625
231,0.4541015625
232,0.4541015625
233,0.44921875
235,0.4443359375
235,0.439453125
236,0.4345703125
237,0.4296875
238,0.4296875
239,0.4248046875
240,0.419921875
241,0.4150390625
242,0.4052734375
243,0.4052734375
244,0.4052734375
244,0.400390625
245,0.400390625
246,0.390625
247,0.3857421875
248,0.3857421875
249,0.390625
250,0.380859375
251,0.37109375
252,0.37109375
252,0.37109375
253,0.3662109375
254,0.3662109375
255,0.3564453125
256,0.3564453125
257,0.3564453125
258,0.3515625
259,0.341796875
260,0.341796875
261,0.3369140625
261,0.33203125
262,0.33203125
263,0.33203125
264,0.3271484375
265,0.322265625
266,0.322265625
267,0.322265625
268,0.3125
269,0.3125
270,0.3076171875
270,0.302734375
271,0.3076171875
272,0.302734375
273,0.2978515625
274,0.2978515625
