Cel mai apropiat voltag este0
Timpul citirii este 0ms
Cu o rezistenta de 10K capacitatea=0F
=0 micro farad
0,0
0,3.935546875
1,3.9404296875
2,3.9599609375
3,3.96484375
4,3.9794921875
5,3.984375
6,3.9990234375
6,4.00390625
7,4.0087890625
8,4.0283203125
9,4.033203125
10,4.04296875
11,4.0478515625
12,4.0576171875
13,4.0673828125
14,4.0771484375
15,4.08203125
15,4.091796875
16,4.1015625
17,4.111328125
18,4.1162109375
19,4.1259765625
20,4.1357421875
21,4.1455078125
22,4.150390625
23,4.16015625
23,4.1650390625
24,4.1748046875
25,4.1845703125
26,4.189453125
27,4.19921875
28,4.2041015625
29,4.2138671875
31,4.21875
32,4.2236328125
33,4.23828125
33,4.2333984375
34,4.248046875
35,4.2529296875
36,4.267578125
37,4.267578125
38,4.27734375
39,4.287109375
40,4.296875
41,4.3017578125
42,4.3017578125
42,4.3115234375
43,4.31640625
44,4.3212890625
45,4.326171875
46,4.3310546875
47,4.3408203125
48,4.3505859375
49,4.35546875
50,4.3603515625
50,4.365234375
51,4.3701171875
52,4.375
53,4.3798828125
54,4.3896484375
55,4.39453125
56,4.3994140625
57,4.404296875
58,4.4091796875
59,4.4140625
59,4.4189453125
60,4.4287109375
61,4.43359375
62,4.43359375
63,4.443359375
64,4.4482421875
65,4.453125
66,4.453125
67,4.462890625
68,4.4677734375
68,4.4677734375
69,4.47265625
70,4.4775390625
71,4.482421875
73,4.4921875
74,4.4970703125
75,4.4970703125
76,4.5068359375
77,4.51171875
77,4.51171875
78,4.5166015625
79,4.521484375
80,4.53125
81,4.53125
82,4.5361328125
83,4.541015625
84,4.5458984375
85,4.55078125
86,4.5556640625
86,4.55078125
87,4.560546875
88,4.5654296875
89,4.5703125
90,4.5751953125
91,4.5751953125
92,4.580078125
93,4.5849609375
94,4.5849609375
95,4.58984375
95,4.5947265625
96,4.6044921875
97,4.6044921875
98,4.6044921875
99,4.609375
100,4.609375
101,4.619140625
102,4.6240234375
103,4.6240234375
103,4.62890625
104,4.62890625
105,4.6337890625
106,4.638671875
107,4.6435546875
108,4.6484375
109,4.6484375
110,4.6484375
111,4.6533203125
112,4.6533203125
112,4.6630859375
113,4.66796875
114,4.6630859375
116,4.66796875
117,4.66796875
118,4.6728515625
119,4.677734375
120,4.6826171875
121,4.6875
122,4.6826171875
122,4.6923828125
123,4.6923828125
124,4.697265625
125,4.697265625
126,4.7021484375
127,4.697265625
128,4.7021484375
129,4.7021484375
130,4.7119140625
131,4.7119140625
131,4.716796875
132,4.7216796875
133,4.7216796875
134,4.7216796875
135,4.7216796875
136,4.7265625
137,4.7314453125
138,4.7314453125
139,4.736328125
139,4.736328125
140,4.74609375
141,4.74609375
142,4.74609375
143,4.7412109375
144,4.74609375
145,4.7509765625
146,4.7509765625
147,4.755859375
148,4.755859375
148,4.7607421875
149,4.7607421875
150,4.7607421875
151,4.765625
152,4.765625
153,4.775390625
154,4.7705078125
155,4.7705078125
156,4.775390625
157,4.78515625
157,4.7802734375
159,4.78515625
160,4.7802734375
161,4.7802734375
162,4.7900390625
163,4.7900390625
164,4.7900390625
165,4.794921875
166,4.7900390625
166,4.794921875
167,4.8046875
168,4.8046875
169,4.8046875
170,4.8046875
171,4.7998046875
172,4.814453125
173,4.8095703125
174,4.8095703125
175,4.8095703125
175,4.814453125
176,4.814453125
177,4.8193359375
178,4.82421875
179,4.8193359375
180,4.8193359375
181,4.8193359375
182,4.82421875
183,4.8291015625
184,4.8291015625
184,4.8291015625
185,4.8291015625
186,4.8291015625
187,4.833984375
188,4.8388671875
189,4.8388671875
190,4.833984375
191,4.8388671875
192,4.8388671875
192,4.84375
193,4.84375
194,4.8388671875
195,4.853515625
196,4.8486328125
197,4.8486328125
198,4.8486328125
199,4.853515625
201,4.853515625
202,4.853515625
202,4.8486328125
203,4.853515625
204,4.8583984375
205,4.86328125
206,4.8583984375
207,4.86328125
208,4.8681640625
209,4.8583984375
210,4.8583984375
211,4.86328125
211,4.8681640625
212,4.8681640625
213,4.8681640625
214,4.8681640625
215,4.873046875
216,4.8779296875
217,4.8681640625
218,4.873046875
219,4.873046875
219,4.8779296875
220,4.8828125
221,4.8779296875
222,4.8779296875
223,4.8828125
224,4.8876953125
225,4.8876953125
226,4.8779296875
227,4.8876953125
228,4.8876953125
228,4.8876953125
229,4.892578125
230,4.8828125
231,4.892578125
232,4.8876953125
233,4.892578125
234,4.892578125
235,4.8876953125
236,4.892578125
237,4.892578125
237,4.892578125
238,4.892578125
239,4.892578125
240,4.8974609375
241,4.90234375
242,4.8974609375
244,4.90234375
245,4.90234375
246,4.90234375
247,4.9072265625
247,4.90234375
248,4.9072265625
249,4.8974609375
250,4.9072265625
251,4.9072265625
252,4.912109375
253,4.9072265625
254,4.9072265625
255,4.9072265625
255,4.912109375
256,4.9072265625
257,4.912109375
258,4.912109375
259,4.9169921875
260,4.9169921875
261,4.9169921875
262,4.9169921875
263,4.912109375
264,4.9169921875
264,4.9169921875
265,4.9169921875
266,4.9169921875
267,4.921875
268,4.921875
269,4.9169921875
270,4.9169921875
271,4.9169921875
272,4.921875
273,4.921875
273,4.9267578125
274,4.921875
